rainfall,elevation,river_distance,historical_floods,urbanization,temperature,humidity,date,flood_hotspot
257.4354509268004,141.53618694818314,371.490873832059,0,32.07245244599576,12.950347647706394,65.89124999631171,2022-08-01,0
101.6053179401508,157.72299293448128,391.55237713486895,6,56.24293741179209,23.478236408699495,66.10958091798287,2022-08-02,0
52.74895716462012,103.45381128832187,96.1321838299135,3,27.94453073189026,38.214915955390325,33.87004552119371,2022-08-03,0
84.22140751720181,88.03979959109812,281.2345088930455,1,78.25001443802935,38.585031675117534,88.35134973801972,2022-08-04,0
275.00466046202627,29.49050534125679,279.00075001597514,4,88.65025266419025,17.179968596420757,62.64179791767454,2022-08-05,1
268.4725193906288,65.63855072186232,216.17634659699348,2,39.8642494213064,28.72340260136963,63.587743330785855,2022-08-06,1
199.35327554257708,86.80387323477505,469.81618815635244,5,86.2922393510989,24.22228792323573,61.206924870143666,2022-08-07,0
200.12921510841335,17.720085935923446,422.37784394294954,7,26.70750074563324,36.27055382758318,66.6439067786772,2022-08-08,0
216.25916863656386,44.12239054224225,363.74422185933656,6,53.46609230755238,18.1429259282816,45.857985166425294,2022-08-09,0
93.8428196558624,119.64505881274776,371.4469860807489,2,85.8761429838704,10.111072204972505,47.234480878490444,2022-08-10,0
278.60298648123995,147.13262284783798,257.7722647159036,7,32.588134261579036,14.876836177942453,60.680345387767964,2022-08-11,1
154.69263122301828,199.66950227858993,464.44753449345916,1,95.40422650780857,20.485684035081942,78.40115128581478,2022-08-12,0
145.78463206237438,186.62266626871153,362.5679422639784,9,12.187950178138362,19.471633893114657,32.991874589650735,2022-08-13,0
179.7294263207094,128.51303990703832,378.0414777451174,8,1.8275069723506232,33.74088757368658,66.20425273321476,2022-08-14,0
61.74149169376376,84.2496106588144,437.76090670430534,3,90.41353525781906,30.416819984165134,78.40668855037885,2022-08-15,0
91.57084218901986,127.23547294164655,173.33221520398595,0,6.864866614787224,18.986689588446918,39.41503632223363,2022-08-16,0
234.50840410659262,157.13032361604638,413.18190674001636,7,99.18891959474917,23.7323145149864,30.901352518833978,2022-08-17,0
70.69966698128161,23.667238184677466,137.85827133042142,6,95.1396861979106,12.866773118750057,48.76279770848748,2022-08-18,0
200.78802736659705,81.98097793925766,205.40387851019952,4,13.702091003632066,36.94439334460302,65.28862240377589,2022-08-19,1
111.33727742033024,167.96045712712345,201.02470442142922,9,53.75846256925658,38.06274473345603,38.29699040428486,2022-08-20,0
147.32390351049412,76.7665903866088,490.33646077511327,4,18.492029746714433,39.39410606142815,55.56734225834913,2022-08-21,0
122.17343419267496,114.3744542454373,435.4417506865671,6,42.81551730301199,36.05658492357513,63.13928984245668,2022-08-22,0
138.9181791162373,117.55387217243964,365.5264377156169,4,6.142512925983268,15.218826630886767,65.93298568543904,2022-08-23,0
229.76147629606137,36.89525062672787,377.1755427269255,7,22.392458779658952,11.385894496048865,46.46470326002251,2022-08-24,1
124.28042890579376,72.44708833045767,302.93275748115695,5,36.32727963988995,27.38790182238022,54.00177815917748,2022-08-25,0
191.6011600742243,66.90225774838643,476.1908001988336,4,43.864750024605485,37.37815080649331,76.70035374405353,2022-08-26,0
169.0126005497749,5.239341706412959,273.3164387970627,8,97.74962582088932,15.320540849792286,86.47288164724114,2022-08-27,1
215.91779134066203,4.838352778271049,221.23296944145252,1,80.78656456839812,10.211287438724256,81.71281986709543,2022-08-28,1
284.2074348311895,166.3394087351547,123.36590161921595,0,73.74099443119462,34.16488138096733,63.857010104005916,2022-08-29,1
233.14302430256257,54.61416199456248,403.7925435174761,7,53.704131474197425,12.303870528602019,54.617568176636794,2022-08-30,0
103.73509464768918,103.61575324776308,380.4997694340162,2,83.99977606043434,22.411180957300914,49.97739686228509,2022-08-31,0
57.79578376532117,59.74511471775461,222.9597673358607,6,33.93228356557111,30.36662011566355,37.497393965041084,2022-09-01,0
115.56601107495626,188.1358490230681,61.33703628165321,9,70.8899112773316,17.103927563685403,36.393074832966775,2022-09-02,0
198.7694826750637,51.85935177315475,427.5487974731048,7,99.37839753781721,12.5188769034018,71.30145749481946,2022-09-03,0
62.856453371062585,85.93136254778702,55.138092554333134,5,31.46289089351988,33.10063685367486,45.58766497026962,2022-09-04,0
174.09156180030908,174.54605009692037,366.6649008330729,9,67.40175348839674,28.905252546611244,45.279701185946806,2022-09-05,0
199.2107122292223,168.38671335836173,486.6156993767257,8,84.43148641523824,39.65471453460414,89.89170326866714,2022-09-06,0
133.5609727042402,37.220283569255464,246.94759766669156,6,91.58075833506723,20.32924099959878,41.27555747242772,2022-09-07,0
242.72805093645547,160.52866195914208,155.73803224817874,9,71.79326909401018,11.852871588705991,38.88358556932978,2022-09-08,1
76.64956328344294,91.63737734757854,367.19195451952174,4,28.360792341713626,32.03050106005887,35.921113665595236,2022-09-09,0
68.78444543395219,96.59377441707105,417.70766390701334,7,32.62821515689465,25.65200256559737,64.78832071000777,2022-09-10,0
232.04718905090084,26.695994483188755,295.8936422350313,1,2.075803212396421,16.396117941674053,67.67182956012608,2022-09-11,1
173.87282905154962,16.12030275142493,485.1658738652658,6,76.08859776715097,33.451869670142784,51.91367557541292,2022-09-12,0
222.100599106934,145.58786139475305,73.25092474608249,3,4.273960606195137,16.112664575498314,62.124800130688065,2022-09-13,1
158.70683465093657,99.29223047105995,277.15801923703765,8,86.46523546027457,17.819849644988096,77.30397185669474,2022-09-14,0
111.6005083097767,87.37014052303591,373.30427629514753,0,11.86606144745388,12.775856631001574,79.0862500993049,2022-09-15,0
254.77557941854994,145.90164573047934,438.1882120171305,6,17.187651213592424,21.982968370925633,87.4747245429389,2022-09-16,0
249.8539697422448,153.10257979822194,130.66502535850552,5,47.652647083223734,22.56787671812257,79.45607915537246,2022-09-17,1
223.67411771360668,31.78163353387071,410.00156679365665,7,73.78804151687423,25.43685371044895,63.8904862030456,2022-09-18,0
118.03628430749067,122.04502989552826,298.71818407334536,4,13.90022051990777,31.268928013713325,40.77941795021076,2022-09-19,0
197.5576667172718,27.070816455537106,228.44915689548344,0,44.007107506649845,37.18302786041278,35.98581346217054,2022-09-20,1
140.24347423500672,150.27501720580915,109.2717628605921,0,48.28512744101048,14.13202296663426,33.27071339465155,2022-09-21,0
72.89551833165854,131.3910312534279,439.38309150901057,8,21.228564166859133,11.630442950459711,69.99154990712302,2022-09-22,0
279.32839386556066,191.3229242166916,120.7729436808719,9,11.555837668063173,10.555937007829998,78.45217532387959,2022-09-23,1
84.20465772974035,13.791603271284236,189.40453664409466,5,83.64209229856395,14.308641342064487,60.52103704104474,2022-09-24,0
287.55933845520065,11.410944230250863,180.5204893830966,9,50.24656497627655,29.73848457344878,33.2828504900184,2022-09-25,1
161.50144323948894,56.43741493864003,442.1363153858844,4,1.4381235984152974,31.8243123398949,62.12823447548029,2022-09-26,0
